Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Three or More Confirmed COVID-19 Cases This Week or Initial Confirmed COVID-19 Case this Week,County,Geolocation,Initial Confirmed COVID-19 Case This Week,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel,Reason for Not Testing Residents - Uncertainty About Reimbursement,Reason for Not Testing Residents - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel - Lack of Access to Trained Personnel,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents",Reporting Interval,Has Facility Performed Tests Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Number of Residents with a New Positive COVID-19 Test Result,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Residents with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Residents with New Influenza,Number of Residents with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Residents with Confirmed Coinfection with Influenza and COVID-19,During Past Two Weeks Average Time to Receive COVID-19 Test Results from Non-Point-of-Care Tests,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Staff and/or Personnel with New Influenza,Number of Staff and/or Personnel with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Staff and/or Personnel with Confirmed Coinfection with Influenza and COVID-19
05/02/2021,075181,APPLE REHAB WATERTOWN,35 BUNKER HILL RD,WATERTOWN,CT,06795,Y,Y,0,3,0,96,,0,0,35,0,25,110,86,,,,,0,55,0,1,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1116.28,290.7,26.04,N,Litchfield,POINT (-73.099293 41.577182),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,4,,0,0,Week 50 - May  2,Y,0,109,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
06/28/2020,075074,"FILOSA, FOR NURSING & REHABILITATION",13 HAKIM ST,DANBURY,CT,06810,Y,Y,0,0,0,2,0,0,0,1,0,0,64,56,Y,Y,Y,N,0,7,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,35.71,0,0,N,Fairfield,POINT (-73.473539 41.395415),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 06 - Jun 28,,,,,,,,,,,,,,,,,,,,,,,,,,
09/20/2020,075185,CASSENA CARE AT NEW BRITAIN,66 CLINIC DRIVE,NEW BRITAIN,CT,06051,Y,Y,0,10,0,73,0,58,0,19,0,12,90,57,,,,,0,23,0,13,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,N,,,,,1280.7,210.53,16.44,N,Hartford,POINT (-72.786309 41.648365),N,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 18 - Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2021,075096,"GROVE MANOR NURSING HOME, INC",145 GROVE ST,WATERBURY,CT,06710,Y,Y,0,11,0,58,,2,0,6,0,3,60,40,,,,,0,17,0,6,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1450,75,5.17,N,New Haven,POINT (-73.04124700000001 41.559964),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,0,0,Week 47 - Apr 11,N,,,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0
06/14/2020,075064,MILFORD HEALTH CARE CENTER INC,195 PLATT STREET,MILFORD,CT,06460,Y,Y,2,26,0,88,0,2,2,29,0,26,120,96,Y,Y,Y,N,0,20,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,916.67,270.83,29.55,N,New Haven,POINT (-73.019075 41.212196),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 04 - Jun 14,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/2021,075063,AVERY NURSING HOME,705 NEW BRITAIN AVE,HARTFORD,CT,06106,Y,Y,0,44,0,97,,1,0,46,0,23,199,131,,,,,0,101,0,11,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,740.46,175.57,23.71,N,Hartford,POINT (-72.705383 41.733277),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,80,,0,0,Week 41 - Feb 28,Y,120,80,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
08/23/2020,075138,BLOOMFIELD HEALTH CARE CENTER,355 PARK AVENUE,BLOOMFIELD,CT,06002,Y,Y,0,26,0,53,0,102,1,28,0,13,120,98,,,,,0,21,0,17,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,540.82,132.65,24.53,N,Hartford,POINT (-72.713086 41.822502),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 14 - Aug 23,,,,,,,,,,,,,,,,,,,,,,,,,,
11/08/2020,075138,BLOOMFIELD HEALTH CARE CENTER,355 PARK AVENUE,BLOOMFIELD,CT,06002,Y,Y,0,26,0,53,0,102,0,31,0,13,120,91,,,,,0,21,0,17,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,582.42,142.86,24.53,N,Hartford,POINT (-72.713086 41.822502),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 25 - Nov  8,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2020,075196,HARBOR VILLAGE NORTH HEALTH AND REHABILITATION CEN,78 VIETS ST EXTENSION,NEW LONDON,CT,06320,Y,Y,0,1,8,21,,154,0,13,0,1,128,117,,,,,3,17,0,53,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,179.49,8.55,4.76,Y,New London,POINT (-72.11074 41.338131),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,234,16,,68.38,0,Week 32 - Dec 27,Y,106,121,8,0,0,0,8,0,0,0,0,0,0,3-7 DAYS,3,0,0,0,3,0,0,0,0,0,0
04/04/2021,075031,GLEN HILL CENTER,1 GLEN HILL RD,DANBURY,CT,06811,Y,Y,0,8,0,46,,3,0,41,0,9,100,88,,,,,0,27,0,8,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,522.73,102.27,19.57,N,Fairfield,POINT (-73.449309 41.414466),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,21,10,,0,0,Week 46 - Apr  4,Y,0,112,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
05/24/2020,075144,APPLE REHAB GUILFORD,10 BOSTON POST RD,GUILFORD,CT,06437,Y,Y,4,4,23,23,10,10,13,13,7,7,90,61,Y,Y,Y,N,9,9,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,377.05,114.75,30.43,,New Haven,POINT (-72.64783 41.285595),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.05,114.75,Week 01 - May 24,,,,,,,,,,,,,,,,,,,,,,,,,,
06/06/2021,075138,BLOOMFIELD HEALTH CARE CENTER,355 PARK AVENUE,BLOOMFIELD,CT,06002,Y,Y,0,27,0,53,,102,0,45,0,13,120,96,,,,,0,29,0,17,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,552.08,135.42,24.53,N,Hartford,POINT (-72.713086 41.822502),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 55 - Jun  6,Y,0,21,0,,,,,,,,0,0,0,3-7 DAYS,0,,,,,,,,0,0,0
04/04/2021,075195,PARKWAY PAVILION HEALTH AND REHABILITATION CENTER,1157 ENFIELD STREET,ENFIELD,CT,06082,Y,Y,0,16,0,106,,8,0,55,0,19,130,115,,,,,0,36,0,12,0,0,Y,Y,Y,Y,,,,,,,,,,,,,N,,,,,921.74,165.22,17.92,N,Hartford,POINT (-72.593179 41.986582),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,10,8,,0,0,Week 46 - Apr  4,Y,1,115,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
06/21/2020,075113,GREENTREE MANOR NURSING & REHA,4 GREENTREE DRIVE,WATERFORD,CT,06385,Y,Y,0,0,0,0,0,0,2,2,0,0,90,69,Y,N,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,N,New London,POINT (-72.145458 41.394072),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 05 - Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2020,075113,GREENTREE MANOR NURSING & REHA,4 GREENTREE DRIVE,WATERFORD,CT,06385,Y,Y,0,0,2,2,0,0,0,14,0,0,90,73,,,,,2,6,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,27.4,0,0,N,New London,POINT (-72.145458 41.394072),Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,Y,N,N,N,N,Y,112,74,Y,27.4,0,Week 27 - Nov 22,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2020,075078,WESTVIEW NURSING CARE & REHAB,150 WARE RD,DAYVILLE,CT,06241,Y,Y,0,1,3,55,,36,3,31,3,9,103,82,,,,,1,23,0,48,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,670.73,109.76,16.36,Y,Windham,POINT (-71.872542 41.880358),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,14,2,,36.59,36.59,Week 32 - Dec 27,Y,77,252,3,1,2,0,0,0,0,0,0,1,0,3-7 DAYS,1,0,0,0,1,0,0,0,0,0,0
03/28/2021,075109,HEBREW CENTER FOR HEALTH AND REHABILITATION,1 ABRAHMS BLVD,WEST HARTFORD,CT,06117,Y,Y,0,2,0,139,,31,2,99,0,32,257,184,,,,,0,72,0,50,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,755.43,173.91,23.02,N,Hartford,POINT (-72.728931 41.802774),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,38,42,,0,0,Week 45 - Mar 28,Y,166,246,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
01/10/2021,075084,"VILLA MARIA NURSING & REHAB COMMUNITY, INC",20 BABCOCK AVENUE,PLAINFIELD,CT,06374,Y,Y,2,10,0,34,,1,2,6,0,3,62,37,,,,,0,12,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,918.92,81.08,8.82,N,Windham,POINT (-71.917758 41.678696),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,42,,0,0,Week 34 - Jan 10,Y,3,42,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
11/08/2020,075182,GRANDVIEW REHABILITATION AND HEALTHCARE CENTER,55 GRAND STREET,NEW BRITAIN,CT,06052,Y,Y,2,2,0,64,5,5,2,26,0,16,160,119,,,,,0,29,4,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,537.82,134.45,25,N,Hartford,POINT (-72.785102 41.662108),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,N,0,0,Week 25 - Nov  8,,,,,,,,,,,,,,,,,,,,,,,,,,
11/22/2020,075111,WOLCOTT HALL NURSING CTR,215 FOREST ST,TORRINGTON,CT,06790,Y,Y,0,1,0,6,0,3,0,8,0,0,60,41,,,,,0,1,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,146.34,0,0,N,Litchfield,POINT (-73.128142 41.80896),N,Y,N,N,N,N,N,N,N/A,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,0,0,Y,0,0,Week 27 - Nov 22,,,,,,,,,,,,,,,,,,,,,,,,,,
05/02/2021,075089,APPLE REHAB MIDDLETOWN,600 HIGHLAND AVE,MIDDLETOWN,CT,06457,Y,Y,0,2,0,36,,3,0,10,0,2,70,53,,,,,0,15,0,1,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,679.25,37.74,5.56,N,Middlesex,POINT (-72.654814 41.532381),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 50 - May  2,Y,0,43,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
07/19/2020,075109,HEBREW CENTER FOR HEALTH AND REHABILITATION,1 ABRAHMS BLVD,WEST HARTFORD,CT,06117,Y,Y,0,2,0,42,1,18,1,35,0,14,257,183,Y,Y,Y,N,0,23,0,39,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,229.51,76.5,33.33,N,Hartford,POINT (-72.728931 41.802774),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 09 - Jul 19,,,,,,,,,,,,,,,,,,,,,,,,,,
02/28/2021,075135,MASONICARE HEALTH CENTER,22 MASONIC AVE PO BOX 70,WALLINGFORD,CT,06492,Y,Y,0,25,0,170,,64,0,191,0,50,357,252,,,,,1,117,0,80,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,674.6,198.41,29.41,N,New Haven,POINT (-72.836586 41.460698),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,14,2,,0,0,Week 41 - Feb 28,Y,424,441,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
05/24/2020,075011,"WINDSOR HEALTH AND REHABILITATION CENTER, LLC",581 POQUONOCK AVE,WINDSOR,CT,06095,Y,Y,4,4,1,1,1,1,22,22,0,0,108,66,Y,N,Y,N,7,7,0,0,0,0,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,Y,N,Y,Y,N,,,,,15.15,0,0,,Hartford,POINT (-72.658685 41.86911),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.15,0,Week 01 - May 24,,,,,,,,,,,,,,,,,,,,,,,,,,
09/27/2020,075082,HUGHES HEALTH AND REHABILITATION,29 HIGHLAND ST,WEST HARTFORD,CT,06119,Y,Y,0,10,0,57,0,23,0,12,0,4,92,97,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,587.63,41.24,7.02,N,Hartford,POINT (-72.718027 41.767504),N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,2,1,Y,0,0,Week 19 - Sep 27,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2021,075061,CASSENA CARE AT STAMFORD,53 COURTLAND AVENUE,STAMFORD,CT,06902,Y,Y,7,123,0,86,,92,0,39,0,30,156,134,,,,,1,45,0,25,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,641.79,223.88,34.88,N,Fairfield,POINT (-73.514114 41.060582),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,147,,0,0,Week 37 - Jan 31,Y,127,93,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,1,0,1,0,0,0,0,0,0,0,0
08/09/2020,075089,APPLE REHAB MIDDLETOWN,600 HIGHLAND AVE,MIDDLETOWN,CT,06457,Y,Y,0,1,0,18,0,0,0,2,0,0,70,48,Y,Y,Y,N,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,375,0,0,N,Middlesex,POINT (-72.654814 41.532381),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 12 - Aug  9,,,,,,,,,,,,,,,,,,,,,,,,,,
08/16/2020,075146,MIDDLEBURY CONVALESCENT HOME,778 MIDDLEBURY RD,MIDDLEBURY,CT,06762,Y,Y,0,0,0,0,0,0,0,2,0,0,58,45,,,,,0,0,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,N,New Haven,POINT (-73.115064 41.537781),N,Y,N,N,N,N,N,N,1-2 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,,,,,0,0,Week 13 - Aug 16,,,,,,,,,,,,,,,,,,,,,,,,,,
06/21/2020,075185,CASSENA CARE AT NEW BRITAIN,66 CLINIC DRIVE,NEW BRITAIN,CT,06051,Y,Y,0,9,0,73,0,58,0,15,0,12,90,48,Y,N,Y,N,0,22,0,13,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1520.83,250,16.44,N,Hartford,POINT (-72.786309 41.648365),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 05 - Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,
05/09/2021,075064,MILFORD HEALTH CARE CENTER INC,195 PLATT STREET,MILFORD,CT,06460,Y,Y,0,27,0,112,,2,1,43,0,27,120,110,,,,,0,51,0,12,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1018.18,245.45,24.11,N,New Haven,POINT (-73.019075 41.212196),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,2,2,,0,0,Week 51 - May  9,Y,0,74,0,,,,,,,,0,0,0,3-7 DAYS,0,,,,,,,,0,0,0
08/23/2020,075044,APPLE REHAB FARMINGTON VALLEY,269 FARMINGTON AVE,PLAINVILLE,CT,06062,Y,Y,0,1,0,46,0,56,1,31,0,17,130,85,,,,,0,23,0,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,541.18,200,36.96,N,Hartford,POINT (-72.852841 41.685968),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,,,,,0,0,Week 14 - Aug 23,,,,,,,,,,,,,,,,,,,,,,,,,,
09/20/2020,075047,"HEWITT HEALTH & REHABILITATION CENTER, INC",45 MALTBY STREET,SHELTON,CT,06484,Y,Y,0,6,1,37,0,20,1,29,0,15,120,83,,,,,0,11,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,445.78,180.72,40.54,N,Fairfield,POINT (-73.091344 41.312414),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,12.05,0,Week 18 - Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,
09/20/2020,075192,MERIDEN CENTER,845 PADDOCK AVE,MERIDEN,CT,06450,Y,Y,0,3,0,17,1,15,0,12,0,0,130,99,,,,,0,2,0,3,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,N,,,,,171.72,0,0,N,New Haven,POINT (-72.777296 41.50681),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,>7 DAYS,Y,N,N,N,N,Y,Y,0,0,Y,0,0,Week 18 - Sep 20,,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2020,075017,MONTOWESE HEALTH & REHABILITATION CENTER,163 QUINNIPIAC AVENUE,NORTH HAVEN,CT,06473,Y,Y,13,173,0,37,,19,1,42,1,30,190,108,,,,,1,33,0,5,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,342.59,277.78,81.08,N,New Haven,POINT (-72.863569 41.346922),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,48,269,,0,9.26,Week 32 - Dec 27,Y,83,269,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
10/18/2020,075060,SALMON BROOK REHAB AND NURSING,72 SALMON BROOK DRIVE,GLASTONBURY,CT,06033,Y,Y,0,21,0,48,0,14,0,37,0,20,126,94,,,,,0,28,0,13,0,1,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,510.64,212.77,41.67,N,Hartford,POINT (-72.603458 41.716521),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 22 - Oct 18,,,,,,,,,,,,,,,,,,,,,,,,,,
06/21/2020,075153,"VILLA AT STAMFORD, THE",88 ROCKRIMMON ROAD,STAMFORD,CT,06903,Y,Y,2,8,3,23,0,0,2,10,2,9,128,101,Y,N,Y,N,0,5,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,227.72,89.11,39.13,Y,Fairfield,POINT (-73.5614 41.13995800000001),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.7,19.8,Week 05 - Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2020,075105,REGALCARE AT TORRINGTON,80 FERN DR,TORRINGTON,CT,06790,Y,Y,0,2,0,21,,52,0,25,0,13,75,64,,,,,1,28,0,36,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,328.13,203.13,61.9,N,Litchfield,POINT (-73.109 41.81049),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,58,70,,0,0,Week 31 - Dec 20,Y,0,1,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,1,0,0,0,0,0,0,0,0,0
05/31/2020,075047,"HEWITT HEALTH & REHABILITATION CENTER, INC",45 MALTBY STREET,SHELTON,CT,06484,Y,Y,0,1,0,35,0,18,4,20,3,14,120,79,Y,N,Y,N,2,10,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,443.04,177.22,40,N,Fairfield,POINT (-73.091344 41.312414),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,37.97,Week 02 - May 31,,,,,,,,,,,,,,,,,,,,,,,,,,
